The Godfather,Crime,1972,MarlonBrando
The Dark Knight,Action,2008,ChristianBale
Pulp Fiction,Crime,1994,JohnTravolta
Schindler's List,Biography,1993,LiamNeeson
The Lord of the Rings: The Return of the King,Adventure,2003,ElijahWood
Fight Club,Drama,1999,BradPitt
Forrest Gump,Drama,1994,TomHanks
Inception,Action,2010,LeonardoDiCaprio
The Matrix,Action,1999,KeanuReeves
The Silence of the Lambs,Thriller,1991,AnthonyHopkins
The Godfather: Part II,Crime,1974,AlPacino
The Green Mile,Crime,1999,TomHanks
Goodfellas,Biography,1990,RobertDeNiro
The Lord of the Rings: The Fellowship of the Ring,Adventure,2001,IanMcKellen
The Departed,Crime,2006,LeonardoDiCaprio
Se7en,Crime,1995,BradPitt
The Usual Suspects,Crime,1995,KevinSpacey
The Lion King,Animation,1994,MatthewBroderick
The Prestige,Drama,2006,HughJackman
Interstellar,Adventure,2014,MatthewMcConaughey
Gladiator,Action,2000,RussellCrowe
American History X,Drama,1998,EdwardNorton
The Sixth Sense,Drama,1999,BruceWillis
The Shining,Horror,1980,JackNicholson
The Pianist,Biography,2002,AdrienBrody
The Godfather: Part III,Crime,1990,AlPacino
